Code,AU2013_NAM,EI_min,EI_max,EI_mean,EI_count,EI_median,EI_stdev,GI_min,GI_max,GI_mean,GI_count,GI_median,GI_stdev,Latitude,Longitude,EI,GI,generations,CS,HS,DS,WS,EI_min_cor,EI_max_cor,EI_avg_cor,GI_min_cor,GI_max_cor,GI_avg_cor
508120,Bayswater,,,,0,,,,,,0,,,-36.775,174.775,40.573,40.573,3.05,0,0,0,0,40.573,40.573,40.573,40.573,40.573,40.573
508210,Kaipatiki,,,,0,,,,,,0,,,-36.775,174.725,38.532,38.532,2.99,0,0,0,0,38.532,38.532,38.532,38.532,38.532,38.532
508220,Windy Ridge,,,,0,,,,,,0,,,-36.775,174.725,38.532,38.532,2.99,0,0,0,0,38.532,38.532,38.532,38.532,38.532,38.532
508310,Glenfield Central,,,,0,,,,,,0,,,-36.775,174.725,38.532,38.532,2.99,0,0,0,0,38.532,38.532,38.532,38.532,38.532,38.532
508320,Glenfield North,38.532,38.532,38.532,1,38.532,,38.532,38.532,38.532,1,38.532,,-36.775,174.725,38.532,38.532,2.99,0,0,0,0,38.532,38.532,38.532,38.532,38.532,38.532
508411,Glendhu,,,,0,,,,,,0,,,-36.775,174.725,38.532,38.532,2.99,0,0,0,0,38.532,38.532,38.532,38.532,38.532,38.532
508412,Witheford,,,,0,,,,,,0,,,-36.775,174.725,38.532,38.532,2.99,0,0,0,0,38.532,38.532,38.532,38.532,38.532,38.532
508420,Target Road,,,,0,,,,,,0,,,-36.775,174.725,38.532,38.532,2.99,0,0,0,0,38.532,38.532,38.532,38.532,38.532,38.532
508510,Forrest Hill,,,,0,,,,,,0,,,-36.775,174.725,38.532,38.532,2.99,0,0,0,0,38.532,38.532,38.532,38.532,38.532,38.532
508520,Sunnynook,,,,0,,,,,,0,,,-36.775,174.725,38.532,38.532,2.99,0,0,0,0,38.532,38.532,38.532,38.532,38.532,38.532
508610,Monarch Park,,,,0,,,,,,0,,,-36.775,174.725,38.532,38.532,2.99,0,0,0,0,38.532,38.532,38.532,38.532,38.532,38.532
508620,Sunnybrae,,,,0,,,,,,0,,,-36.775,174.725,38.532,38.532,2.99,0,0,0,0,38.532,38.532,38.532,38.532,38.532,38.532
508701,Albany,,,,0,,,,,,0,,,-36.725,174.675,39.091,39.091,2.98,0,0,0,0,39.091,39.091,39.091,39.091,39.091,39.091
508703,Fairview,,,,0,,,,,,0,,,-36.725,174.725,37.83,37.83,2.98,0,0,0,0,37.83,37.83,37.83,37.83,37.83,37.83
508704,Northcross,,,,0,,,,,,0,,,-36.725,174.725,37.83,37.83,2.98,0,0,0,0,37.83,37.83,37.83,37.83,37.83,37.83
508803,Unsworth Heights,,,,0,,,,,,0,,,-36.775,174.725,38.532,38.532,2.99,0,0,0,0,38.532,38.532,38.532,38.532,38.532,38.532
508804,Pinehill,,,,0,,,,,,0,,,-36.725,174.725,37.83,37.83,2.98,0,0,0,0,37.83,37.83,37.83,37.83,37.83,37.83
508805,Windsor Park,,,,0,,,,,,0,,,-36.725,174.725,37.83,37.83,2.98,0,0,0,0,37.83,37.83,37.83,37.83,37.83,37.83
508806,North Harbour West,,,,0,,,,,,0,,,-36.725,174.675,39.091,39.091,2.98,0,0,0,0,39.091,39.091,39.091,39.091,39.091,39.091
508807,North Harbour East,,,,0,,,,,,0,,,-36.725,174.725,37.83,37.83,2.98,0,0,0,0,37.83,37.83,37.83,37.83,37.83,37.83
508900,Long Bay,37.688,37.688,37.688,1,37.688,,37.688,37.688,37.688,1,37.688,,-36.675,174.725,37.688,37.688,3.02,0,0,0,0,37.688,37.688,37.688,37.688,37.688,37.688
509000,Paremoremo East,39.091,39.091,39.091,1,39.091,,39.091,39.091,39.091,1,39.091,,-36.725,174.675,39.091,39.091,2.98,0,0,0,0,39.091,39.091,39.091,39.091,39.091,39.091
509100,Greenhithe,39.903,39.903,39.903,1,39.903,,39.903,39.903,39.903,1,39.903,,-36.775,174.675,39.903,39.903,3.03,0,0,0,0,39.903,39.903,39.903,39.903,39.903,39.903
509300,Narrow Neck,,,,0,,,,,,0,,,-36.775,174.775,40.573,40.573,3.05,0,0,0,0,40.573,40.573,40.573,40.573,40.573,40.573
509400,Mt Victoria,,,,0,,,,,,0,,,-36.875,174.825,42.056,42.056,2.98,0,0,0,0,42.056,42.056,42.056,42.056,42.056,42.056
509500,Stanley Bay,,,,0,,,,,,0,,,-36.875,174.775,40.013,40.013,2.95,0,0,0,0,40.013,40.013,40.013,40.013,40.013,40.013
509701,Ocean View,,,,0,,,,,,0,,,-36.775,174.725,38.532,38.532,2.99,0,0,0,0,38.532,38.532,38.532,38.532,38.532,38.532
509702,Tuff Crater,,,,0,,,,,,0,,,-36.775,174.775,40.573,40.573,3.05,0,0,0,0,40.573,40.573,40.573,40.573,40.573,40.573
509800,Northcote South,,,,0,,,,,,0,,,-36.775,174.725,38.532,38.532,2.99,0,0,0,0,38.532,38.532,38.532,38.532,38.532,38.532
510010,Beachhaven North,,,,0,,,,,,0,,,-36.775,174.675,39.903,39.903,3.03,0,0,0,0,39.903,39.903,39.903,39.903,39.903,39.903
510020,Beachhaven South,,,,0,,,,,,0,,,-36.775,174.675,39.903,39.903,3.03,0,0,0,0,39.903,39.903,39.903,39.903,39.903,39.903
510210,Birkdale North,,,,0,,,,,,0,,,-36.775,174.725,38.532,38.532,2.99,0,0,0,0,38.532,38.532,38.532,38.532,38.532,38.532
510220,Birkdale South,,,,0,,,,,,0,,,-36.775,174.725,38.532,38.532,2.99,0,0,0,0,38.532,38.532,38.532,38.532,38.532,38.532
510401,Kauri Park,,,,0,,,,,,0,,,-36.775,174.725,38.532,38.532,2.99,0,0,0,0,38.532,38.532,38.532,38.532,38.532,38.532
510402,Chelsea,,,,0,,,,,,0,,,-36.775,174.725,38.532,38.532,2.99,0,0,0,0,38.532,38.532,38.532,38.532,38.532,38.532
510500,Birkenhead East,,,,0,,,,,,0,,,-36.775,174.725,38.532,38.532,2.99,0,0,0,0,38.532,38.532,38.532,38.532,38.532,38.532
510700,Henderson North,42.43,42.43,42.43,1,42.43,,42.43,42.43,42.43,1,42.43,,-36.875,174.625,42.43,42.43,3.01,0,0,0,0,42.43,42.43,42.43,42.43,42.43,42.43
510800,Henderson South,,,,0,,,,,,0,,,-36.875,174.625,42.43,42.43,3.01,0,0,0,0,42.43,42.43,42.43,42.43,42.43,42.43
511001,Tangutu,,,,0,,,,,,0,,,-36.925,174.625,39.835,39.835,2.96,0,0,0,0,39.835,39.835,39.835,39.835,39.835,39.835
511002,Woodglen,,,,0,,,,,,0,,,-36.925,174.625,39.835,39.835,2.96,0,0,0,0,39.835,39.835,39.835,39.835,39.835,39.835
511100,Glen Eden East,,,,0,,,,,,0,,,-36.925,174.675,39.664,39.664,2.98,0,0,0,0,39.664,39.664,39.664,39.664,39.664,39.664
511301,New Lynn North,,,,0,,,,,,0,,,-36.925,174.675,39.664,39.664,2.98,0,0,0,0,39.664,39.664,39.664,39.664,39.664,39.664
511302,New Lynn South,,,,0,,,,,,0,,,-36.925,174.675,39.664,39.664,2.98,0,0,0,0,39.664,39.664,39.664,39.664,39.664,39.664
511303,Lynnmall,,,,0,,,,,,0,,,-36.925,174.675,39.664,39.664,2.98,0,0,0,0,39.664,39.664,39.664,39.664,39.664,39.664
511401,Fruitvale,,,,0,,,,,,0,,,-36.925,174.675,39.664,39.664,2.98,0,0,0,0,39.664,39.664,39.664,39.664,39.664,39.664
511402,Rewarewa,,,,0,,,,,,0,,,-36.925,174.675,39.664,39.664,2.98,0,0,0,0,39.664,39.664,39.664,39.664,39.664,39.664
511601,Glendene North,,,,0,,,,,,0,,,-36.875,174.625,42.43,42.43,3.01,0,0,0,0,42.43,42.43,42.43,42.43,42.43,42.43
511602,Glendene South,,,,0,,,,,,0,,,-36.875,174.625,42.43,42.43,3.01,0,0,0,0,42.43,42.43,42.43,42.43,42.43,42.43
511700,Kelston Central,,,,0,,,,,,0,,,-36.925,174.675,39.664,39.664,2.98,0,0,0,0,39.664,39.664,39.664,39.664,39.664,39.664
511800,Sunnyvale,,,,0,,,,,,0,,,-36.875,174.625,42.43,42.43,3.01,0,0,0,0,42.43,42.43,42.43,42.43,42.43,42.43
511901,Kaurilands,,,,0,,,,,,0,,,-36.925,174.675,39.664,39.664,2.98,0,0,0,0,39.664,39.664,39.664,39.664,39.664,39.664
511902,Crum Park,39.664,39.664,39.664,1,39.664,,39.664,39.664,39.664,1,39.664,,-36.925,174.675,39.664,39.664,2.98,0,0,0,0,39.664,39.664,39.664,39.664,39.664,39.664
512000,Titirangi South,,,,0,,,,,,0,,,-36.925,174.675,39.664,39.664,2.98,0,0,0,0,39.664,39.664,39.664,39.664,39.664,39.664
512100,Green Bay,,,,0,,,,,,0,,,-36.925,174.675,39.664,39.664,2.98,0,0,0,0,39.664,39.664,39.664,39.664,39.664,39.664
512201,Matipo,,,,0,,,,,,0,,,-36.825,174.625,42.671,42.671,2.99,0,0,0,0,42.671,42.671,42.671,42.671,42.671,42.671
512202,Durham Green,,,,0,,,,,,0,,,-36.825,174.625,42.671,42.671,2.99,0,0,0,0,42.671,42.671,42.671,42.671,42.671,42.671
512300,Te Atatu Central,,,,0,,,,,,0,,,-36.825,174.625,42.671,42.671,2.99,0,0,0,0,42.671,42.671,42.671,42.671,42.671,42.671
512401,Edmonton,,,,0,,,,,,0,,,-36.875,174.625,42.43,42.43,3.01,0,0,0,0,42.43,42.43,42.43,42.43,42.43,42.43
512402,Wakeling,,,,0,,,,,,0,,,-36.875,174.625,42.43,42.43,3.01,0,0,0,0,42.43,42.43,42.43,42.43,42.43,42.43
512500,Mcleod,,,,0,,,,,,0,,,-36.875,174.625,42.43,42.43,3.01,0,0,0,0,42.43,42.43,42.43,42.43,42.43,42.43
512600,Konini,,,,0,,,,,,0,,,-36.925,174.625,39.835,39.835,2.96,0,0,0,0,39.835,39.835,39.835,39.835,39.835,39.835
512700,Waima,,,,0,,,,,,0,,,-36.925,174.625,39.835,39.835,2.96,0,0,0,0,39.835,39.835,39.835,39.835,39.835,39.835
512801,Laingholm,,,,0,,,,,,0,,,-36.925,174.625,39.835,39.835,2.96,0,0,0,0,39.835,39.835,39.835,39.835,39.835,39.835
512802,Armour Bay,,,,0,,,,,,0,,,-36.975,174.575,39.214,39.214,2.82,0,0,0,0,39.214,39.214,39.214,39.214,39.214,39.214
512902,Otimai,39.835,39.835,39.835,1,39.835,,39.835,39.835,39.835,1,39.835,,-36.925,174.625,39.835,39.835,2.96,0,0,0,0,39.835,39.835,39.835,39.835,39.835,39.835
512903,Parrs Park West,,,,0,,,,,,0,,,-36.875,174.625,42.43,42.43,3.01,0,0,0,0,42.43,42.43,42.43,42.43,42.43,42.43
512904,Parrs Park,,,,0,,,,,,0,,,-36.925,174.625,39.835,39.835,2.96,0,0,0,0,39.835,39.835,39.835,39.835,39.835,39.835
512905,Oratia West,,,,0,,,,,,0,,,-36.925,174.625,39.835,39.835,2.96,0,0,0,0,39.835,39.835,39.835,39.835,39.835,39.835
512906,Oratia,,,,0,,,,,,0,,,-36.925,174.625,39.835,39.835,2.96,0,0,0,0,39.835,39.835,39.835,39.835,39.835,39.835
513011,Henderson West,,,,0,,,,,,0,,,-36.875,174.625,42.43,42.43,3.01,0,0,0,0,42.43,42.43,42.43,42.43,42.43,42.43
513012,Palm Heights,,,,0,,,,,,0,,,-36.875,174.625,42.43,42.43,3.01,0,0,0,0,42.43,42.43,42.43,42.43,42.43,42.43
513013,McLaren Park,,,,0,,,,,,0,,,-36.875,174.625,42.43,42.43,3.01,0,0,0,0,42.43,42.43,42.43,42.43,42.43,42.43
513020,Opanuku,37.841,37.841,37.841,1,37.841,,37.841,37.841,37.841,1,37.841,,-36.925,174.575,37.841,37.841,2.81,0,0,0,0,37.841,37.841,37.841,37.841,37.841,37.841
513101,Swanson,,,,0,,,,,,0,,,-36.875,174.575,42.195,42.195,2.95,0,0,0,0,42.195,42.195,42.195,42.195,42.195,42.195
513102,Swanson South,42.195,42.195,42.195,1,42.195,,42.195,42.195,42.195,1,42.195,,-36.875,174.575,42.195,42.195,2.95,0,0,0,0,42.195,42.195,42.195,42.195,42.195,42.195
513211,Urlich,,,,0,,,,,,0,,,-36.875,174.575,42.195,42.195,2.95,0,0,0,0,42.195,42.195,42.195,42.195,42.195,42.195
513212,Starling Park,,,,0,,,,,,0,,,-36.875,174.625,42.43,42.43,3.01,0,0,0,0,42.43,42.43,42.43,42.43,42.43,42.43
513213,Ranui Domain,,,,0,,,,,,0,,,-36.875,174.625,42.43,42.43,3.01,0,0,0,0,42.43,42.43,42.43,42.43,42.43,42.43
513214,Ranui South,,,,0,,,,,,0,,,-36.875,174.575,42.195,42.195,2.95,0,0,0,0,42.195,42.195,42.195,42.195,42.195,42.195
513220,Sturges North,,,,0,,,,,,0,,,-36.875,174.625,42.43,42.43,3.01,0,0,0,0,42.43,42.43,42.43,42.43,42.43,42.43
513301,Kingdale,,,,0,,,,,,0,,,-36.875,174.625,42.43,42.43,3.01,0,0,0,0,42.43,42.43,42.43,42.43,42.43,42.43
513302,Fairdene,,,,0,,,,,,0,,,-36.875,174.625,42.43,42.43,3.01,0,0,0,0,42.43,42.43,42.43,42.43,42.43,42.43
513410,Whenuapai West,,,,0,,,,,,0,,,-36.825,174.625,42.671,42.671,2.99,0,0,0,0,42.671,42.671,42.671,42.671,42.671,42.671
513420,Herald,,,,0,,,,,,0,,,-36.775,174.675,39.903,39.903,3.03,0,0,0,0,39.903,39.903,39.903,39.903,39.903,39.903
513431,Hobsonville East,,,,0,,,,,,0,,,-36.825,174.625,42.671,42.671,2.99,0,0,0,0,42.671,42.671,42.671,42.671,42.671,42.671
513432,Hobsonville South,,,,0,,,,,,0,,,-36.825,174.625,42.671,42.671,2.99,0,0,0,0,42.671,42.671,42.671,42.671,42.671,42.671
513511,Westgate,,,,0,,,,,,0,,,-36.825,174.625,42.671,42.671,2.99,0,0,0,0,42.671,42.671,42.671,42.671,42.671,42.671
513512,Royal Road West,,,,0,,,,,,0,,,-36.825,174.625,42.671,42.671,2.99,0,0,0,0,42.671,42.671,42.671,42.671,42.671,42.671
513521,West Harbour,,,,0,,,,,,0,,,-36.825,174.625,42.671,42.671,2.99,0,0,0,0,42.671,42.671,42.671,42.671,42.671,42.671
513522,Lucken Point,,,,0,,,,,,0,,,-36.825,174.625,42.671,42.671,2.99,0,0,0,0,42.671,42.671,42.671,42.671,42.671,42.671
513530,Royal Heights,42.671,42.671,42.671,1,42.671,,42.671,42.671,42.671,1,42.671,,-36.825,174.625,42.671,42.671,2.99,0,0,0,0,42.671,42.671,42.671,42.671,42.671,42.671
513610,Massey West,,,,0,,,,,,0,,,-36.825,174.575,45.062,45.062,3.24,0,0,0,0,45.062,45.062,45.062,45.062,45.062,45.062
513621,Birdwood West,,,,0,,,,,,0,,,-36.875,174.575,42.195,42.195,2.95,0,0,0,0,42.195,42.195,42.195,42.195,42.195,42.195
513622,Birdwood East,,,,0,,,,,,0,,,-36.825,174.625,42.671,42.671,2.99,0,0,0,0,42.671,42.671,42.671,42.671,42.671,42.671
513631,Waimumu North,,,,0,,,,,,0,,,-36.825,174.625,42.671,42.671,2.99,0,0,0,0,42.671,42.671,42.671,42.671,42.671,42.671
513632,Waimumu South,,,,0,,,,,,0,,,-36.825,174.625,42.671,42.671,2.99,0,0,0,0,42.671,42.671,42.671,42.671,42.671,42.671
513701,Taupaki,45.062,45.062,45.062,1,45.062,,45.062,45.062,45.062,1,45.062,,-36.825,174.575,45.062,45.062,3.24,0,0,0,0,45.062,45.062,45.062,45.062,45.062,45.062
513702,Waitakere,44.408,44.408,44.408,1,44.408,,44.408,44.408,44.408,1,44.408,,-36.875,174.525,44.408,44.408,3.14,0,0,0,0,44.408,44.408,44.408,44.408,44.408,44.408
513800,Karekare,31.473,45.219,37.69171429,7,37.593,5.233615726,31.473,45.219,37.69171429,7,37.593,5.233615726,-36.975,174.525,31.643,31.643,2.67,0,0,0,0,31.473,45.219,37.69171429,31.473,45.219,37.69171429
514000,Freemans Bay,,,,0,,,,,,0,,,-36.875,174.775,40.013,40.013,2.95,0,0,0,0,40.013,40.013,40.013,40.013,40.013,40.013
514101,Auckland Harbourside,,,,0,,,,,,0,,,-36.875,174.775,40.013,40.013,2.95,0,0,0,0,40.013,40.013,40.013,40.013,40.013,40.013
514102,Auckland Central West,,,,0,,,,,,0,,,-36.875,174.775,40.013,40.013,2.95,0,0,0,0,40.013,40.013,40.013,40.013,40.013,40.013
514103,Auckland Central East,,,,0,,,,,,0,,,-36.875,174.775,40.013,40.013,2.95,0,0,0,0,40.013,40.013,40.013,40.013,40.013,40.013
514200,Newton,,,,0,,,,,,0,,,-36.875,174.775,40.013,40.013,2.95,0,0,0,0,40.013,40.013,40.013,40.013,40.013,40.013
514301,Grafton West,,,,0,,,,,,0,,,-36.875,174.775,40.013,40.013,2.95,0,0,0,0,40.013,40.013,40.013,40.013,40.013,40.013
514302,Grafton East,,,,0,,,,,,0,,,-36.875,174.775,40.013,40.013,2.95,0,0,0,0,40.013,40.013,40.013,40.013,40.013,40.013
514401,Roberton,,,,0,,,,,,0,,,-36.875,174.725,38.279,38.279,2.99,0,0,0,0,38.279,38.279,38.279,38.279,38.279,38.279
514402,Glenavon,,,,0,,,,,,0,,,-36.925,174.725,40.298,40.298,2.96,0,0,0,0,40.298,40.298,40.298,40.298,40.298,40.298
514500,New Windsor,,,,0,,,,,,0,,,-36.925,174.725,40.298,40.298,2.96,0,0,0,0,40.298,40.298,40.298,40.298,40.298,40.298
514600,Avondale South,,,,0,,,,,,0,,,-36.925,174.725,40.298,40.298,2.96,0,0,0,0,40.298,40.298,40.298,40.298,40.298,40.298
514700,Blockhouse Bay,,,,0,,,,,,0,,,-36.925,174.725,40.298,40.298,2.96,0,0,0,0,40.298,40.298,40.298,40.298,40.298,40.298
514801,Rosebank,,,,0,,,,,,0,,,-36.875,174.725,38.279,38.279,2.99,0,0,0,0,38.279,38.279,38.279,38.279,38.279,38.279
514802,Avondale West,,,,0,,,,,,0,,,-36.925,174.675,39.664,39.664,2.98,0,0,0,0,39.664,39.664,39.664,39.664,39.664,39.664
514900,Waterview,,,,0,,,,,,0,,,-36.875,174.725,38.279,38.279,2.99,0,0,0,0,38.279,38.279,38.279,38.279,38.279,38.279
515001,Point Chevalier West,,,,0,,,,,,0,,,-36.875,174.725,38.279,38.279,2.99,0,0,0,0,38.279,38.279,38.279,38.279,38.279,38.279
515002,Point Chevalier East,,,,0,,,,,,0,,,-36.875,174.725,38.279,38.279,2.99,0,0,0,0,38.279,38.279,38.279,38.279,38.279,38.279
515003,Point Chevalier South,,,,0,,,,,,0,,,-36.875,174.725,38.279,38.279,2.99,0,0,0,0,38.279,38.279,38.279,38.279,38.279,38.279
515100,Westmere,,,,0,,,,,,0,,,-36.875,174.725,38.279,38.279,2.99,0,0,0,0,38.279,38.279,38.279,38.279,38.279,38.279
515201,Herne Bay,,,,0,,,,,,0,,,-36.875,174.725,38.279,38.279,2.99,0,0,0,0,38.279,38.279,38.279,38.279,38.279,38.279
515202,St Marys,,,,0,,,,,,0,,,-36.875,174.725,38.279,38.279,2.99,0,0,0,0,38.279,38.279,38.279,38.279,38.279,38.279
515301,Ponsonby West,,,,0,,,,,,0,,,-36.875,174.725,38.279,38.279,2.99,0,0,0,0,38.279,38.279,38.279,38.279,38.279,38.279
515302,Ponsonby East,,,,0,,,,,,0,,,-36.875,174.725,38.279,38.279,2.99,0,0,0,0,38.279,38.279,38.279,38.279,38.279,38.279
515410,Grey Lynn West,,,,0,,,,,,0,,,-36.875,174.725,38.279,38.279,2.99,0,0,0,0,38.279,38.279,38.279,38.279,38.279,38.279
515420,Grey Lynn East,,,,0,,,,,,0,,,-36.875,174.725,38.279,38.279,2.99,0,0,0,0,38.279,38.279,38.279,38.279,38.279,38.279
515431,Surrey Crescent,,,,0,,,,,,0,,,-36.875,174.725,38.279,38.279,2.99,0,0,0,0,38.279,38.279,38.279,38.279,38.279,38.279
515432,St Lukes North,,,,0,,,,,,0,,,-36.875,174.725,38.279,38.279,2.99,0,0,0,0,38.279,38.279,38.279,38.279,38.279,38.279
515500,Arch Hill,,,,0,,,,,,0,,,-36.875,174.725,38.279,38.279,2.99,0,0,0,0,38.279,38.279,38.279,38.279,38.279,38.279
515600,Eden Terrace,,,,0,,,,,,0,,,-36.875,174.775,40.013,40.013,2.95,0,0,0,0,40.013,40.013,40.013,40.013,40.013,40.013
515700,Epsom North,40.013,40.013,40.013,1,40.013,,40.013,40.013,40.013,1,40.013,,-36.875,174.775,40.013,40.013,2.95,0,0,0,0,40.013,40.013,40.013,40.013,40.013,40.013
515801,Epsom Central,,,,0,,,,,,0,,,-36.875,174.775,40.013,40.013,2.95,0,0,0,0,40.013,40.013,40.013,40.013,40.013,40.013
515802,Epsom South,,,,0,,,,,,0,,,-36.875,174.775,40.013,40.013,2.95,0,0,0,0,40.013,40.013,40.013,40.013,40.013,40.013
515901,Parnell East,,,,0,,,,,,0,,,-36.875,174.775,40.013,40.013,2.95,0,0,0,0,40.013,40.013,40.013,40.013,40.013,40.013
515902,Parnell West,,,,0,,,,,,0,,,-36.875,174.775,40.013,40.013,2.95,0,0,0,0,40.013,40.013,40.013,40.013,40.013,40.013
516001,Mt Hobson,,,,0,,,,,,0,,,-36.875,174.775,40.013,40.013,2.95,0,0,0,0,40.013,40.013,40.013,40.013,40.013,40.013
516002,Remuera South,,,,0,,,,,,0,,,-36.875,174.775,40.013,40.013,2.95,0,0,0,0,40.013,40.013,40.013,40.013,40.013,40.013
516003,Abbotts Park,,,,0,,,,,,0,,,-36.875,174.825,42.056,42.056,2.98,0,0,0,0,42.056,42.056,42.056,42.056,42.056,42.056
516101,Remuera West,,,,0,,,,,,0,,,-36.875,174.775,40.013,40.013,2.95,0,0,0,0,40.013,40.013,40.013,40.013,40.013,40.013
516102,Waitaramoa,,,,0,,,,,,0,,,-36.875,174.775,40.013,40.013,2.95,0,0,0,0,40.013,40.013,40.013,40.013,40.013,40.013
516201,Orakei South,,,,0,,,,,,0,,,-36.875,174.825,42.056,42.056,2.98,0,0,0,0,42.056,42.056,42.056,42.056,42.056,42.056
516202,Waiata,,,,0,,,,,,0,,,-36.875,174.825,42.056,42.056,2.98,0,0,0,0,42.056,42.056,42.056,42.056,42.056,42.056
516301,Meadowbank North,42.056,42.056,42.056,1,42.056,,42.056,42.056,42.056,1,42.056,,-36.875,174.825,42.056,42.056,2.98,0,0,0,0,42.056,42.056,42.056,42.056,42.056,42.056
516302,Meadowbank South,,,,0,,,,,,0,,,-36.875,174.825,42.056,42.056,2.98,0,0,0,0,42.056,42.056,42.056,42.056,42.056,42.056
516400,Orakei North,,,,0,,,,,,0,,,-36.875,174.825,42.056,42.056,2.98,0,0,0,0,42.056,42.056,42.056,42.056,42.056,42.056
516500,Mission Bay,,,,0,,,,,,0,,,-36.875,174.825,42.056,42.056,2.98,0,0,0,0,42.056,42.056,42.056,42.056,42.056,42.056
516601,Kohimarama West,,,,0,,,,,,0,,,-36.875,174.825,42.056,42.056,2.98,0,0,0,0,42.056,42.056,42.056,42.056,42.056,42.056
516602,Kohimarama East,,,,0,,,,,,0,,,-36.875,174.825,42.056,42.056,2.98,0,0,0,0,42.056,42.056,42.056,42.056,42.056,42.056
516700,St Heliers,,,,0,,,,,,0,,,-36.875,174.875,45.289,45.289,3.01,0,0,0,0,45.289,45.289,45.289,45.289,45.289,45.289
516800,Glendowie,,,,0,,,,,,0,,,-36.875,174.875,45.289,45.289,3.01,0,0,0,0,45.289,45.289,45.289,45.289,45.289,45.289
516900,Glen Innes North,,,,0,,,,,,0,,,-36.875,174.875,45.289,45.289,3.01,0,0,0,0,45.289,45.289,45.289,45.289,45.289,45.289
517001,Glen Innes West,,,,0,,,,,,0,,,-36.875,174.875,45.289,45.289,3.01,0,0,0,0,45.289,45.289,45.289,45.289,45.289,45.289
517002,Glen Innes East,45.289,45.289,45.289,1,45.289,,45.289,45.289,45.289,1,45.289,,-36.875,174.875,45.289,45.289,3.01,0,0,0,0,45.289,45.289,45.289,45.289,45.289,45.289
517100,Point England,,,,0,,,,,,0,,,-36.875,174.875,45.289,45.289,3.01,0,0,0,0,45.289,45.289,45.289,45.289,45.289,45.289
517201,St Johns,,,,0,,,,,,0,,,-36.875,174.825,42.056,42.056,2.98,0,0,0,0,42.056,42.056,42.056,42.056,42.056,42.056
517202,Stonefields,,,,0,,,,,,0,,,-36.875,174.825,42.056,42.056,2.98,0,0,0,0,42.056,42.056,42.056,42.056,42.056,42.056
517400,Newmarket,,,,0,,,,,,0,,,-36.875,174.775,40.013,40.013,2.95,0,0,0,0,40.013,40.013,40.013,40.013,40.013,40.013
517500,Kingsland,,,,0,,,,,,0,,,-36.875,174.725,38.279,38.279,2.99,0,0,0,0,38.279,38.279,38.279,38.279,38.279,38.279
517600,St Lukes,,,,0,,,,,,0,,,-36.875,174.725,38.279,38.279,2.99,0,0,0,0,38.279,38.279,38.279,38.279,38.279,38.279
517701,Sandringham North,,,,0,,,,,,0,,,-36.875,174.725,38.279,38.279,2.99,0,0,0,0,38.279,38.279,38.279,38.279,38.279,38.279
517702,Sandringham West,,,,0,,,,,,0,,,-36.875,174.725,38.279,38.279,2.99,0,0,0,0,38.279,38.279,38.279,38.279,38.279,38.279
517703,Sandringham East,,,,0,,,,,,0,,,-36.875,174.725,38.279,38.279,2.99,0,0,0,0,38.279,38.279,38.279,38.279,38.279,38.279
517800,Mt Albert Central,38.279,38.279,38.279,1,38.279,,38.279,38.279,38.279,1,38.279,,-36.875,174.725,38.279,38.279,2.99,0,0,0,0,38.279,38.279,38.279,38.279,38.279,38.279
517901,Springleigh,,,,0,,,,,,0,,,-36.875,174.725,38.279,38.279,2.99,0,0,0,0,38.279,38.279,38.279,38.279,38.279,38.279
517902,Owairaka West,,,,0,,,,,,0,,,-36.875,174.725,38.279,38.279,2.99,0,0,0,0,38.279,38.279,38.279,38.279,38.279,38.279
517903,Owairaka East,,,,0,,,,,,0,,,-36.875,174.725,38.279,38.279,2.99,0,0,0,0,38.279,38.279,38.279,38.279,38.279,38.279
518101,Mt Eden North,,,,0,,,,,,0,,,-36.875,174.775,40.013,40.013,2.95,0,0,0,0,40.013,40.013,40.013,40.013,40.013,40.013
518102,Sherbourne,,,,0,,,,,,0,,,-36.875,174.775,40.013,40.013,2.95,0,0,0,0,40.013,40.013,40.013,40.013,40.013,40.013
518201,Balmoral,,,,0,,,,,,0,,,-36.875,174.775,40.013,40.013,2.95,0,0,0,0,40.013,40.013,40.013,40.013,40.013,40.013
518202,Mt Eden East,,,,0,,,,,,0,,,-36.875,174.775,40.013,40.013,2.95,0,0,0,0,40.013,40.013,40.013,40.013,40.013,40.013
518301,Maungawhau,,,,0,,,,,,0,,,-36.875,174.775,40.013,40.013,2.95,0,0,0,0,40.013,40.013,40.013,40.013,40.013,40.013
518302,Mt Eden South,,,,0,,,,,,0,,,-36.875,174.775,40.013,40.013,2.95,0,0,0,0,40.013,40.013,40.013,40.013,40.013,40.013
518500,Three Kings,,,,0,,,,,,0,,,-36.925,174.725,40.298,40.298,2.96,0,0,0,0,40.298,40.298,40.298,40.298,40.298,40.298
518600,Royal Oak,,,,0,,,,,,0,,,-36.875,174.775,40.013,40.013,2.95,0,0,0,0,40.013,40.013,40.013,40.013,40.013,40.013
518701,Hillsborough West,,,,0,,,,,,0,,,-36.925,174.725,40.298,40.298,2.96,0,0,0,0,40.298,40.298,40.298,40.298,40.298,40.298
518702,Hillsborough East,,,,0,,,,,,0,,,-36.925,174.725,40.298,40.298,2.96,0,0,0,0,40.298,40.298,40.298,40.298,40.298,40.298
